"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00086212994414334,297,146,14,0.0958904109589041,0.0471380471380471,"GO:0007409","GO:BP","axonogenesis",16178,2939,"GO:0048667, GO:0048812, GO:0061564"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00106409942131479,247,157,12,0.0764331210191083,0.048582995951417,"GO:0098793","GO:CC","presynapse",16860,3256,"GO:0045202, GO:0110165"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00116396288804374,143,146,10,0.0684931506849315,0.0699300699300699,"GO:1901888","GO:BP","regulation of cell junction assembly",16178,22366,"GO:0034329, GO:0044087, GO:0051128"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00120083890135388,1256,146,30,0.205479452054795,0.0238853503184713,"GO:0051049","GO:BP","regulation of transport",16178,13898,"GO:0006810, GO:0032879"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00126047193259341,790,157,22,0.140127388535032,0.0278481012658228,"GO:0098590","GO:CC","plasma membrane region",16860,3217,"GO:0005886, GO:0016020"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00130320000382023,555,157,18,0.114649681528662,0.0324324324324324,"GO:0098797","GO:CC","plasma membrane protein complex",16860,3259,"GO:0005886, GO:0098796"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0017688368325697,97,74,7,0.0945945945945946,0.0721649484536082,"KEGG:04713","KEGG","Circadian entrainment",8484,348,"KEGG:00000"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00246691393955357,1821,146,37,0.253424657534247,0.0203185063152114,"GO:0009653","GO:BP","anatomical structure morphogenesis",16178,3608,"GO:0032502, GO:0048856"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00261986280644018,590,146,19,0.13013698630137,0.0322033898305085,"GO:0007417","GO:BP","central nervous system development",16178,2946,"GO:0007399, GO:0048731"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0029096943175646,80,157,7,0.0445859872611465,0.0875,"GO:0034704","GO:CC","calcium channel complex",16860,1538,"GO:0034703"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00343137680599194,259,105,12,0.114285714285714,0.0463320463320463,"REAC:R-HSA-112315","REAC","Transmission across Chemical Synapses",10842,2503,"REAC:R-HSA-112316"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00344267988829295,161,146,10,0.0684931506849315,0.062111801242236,"GO:0048638","GO:BP","regulation of developmental growth",16178,13321,"GO:0040008, GO:0048589, GO:0050793"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00361551905845502,148,74,8,0.108108108108108,0.0540540540540541,"KEGG:04723","KEGG","Retrograde endocannabinoid signaling",8484,353,"KEGG:00000"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00399448079133743,338,146,14,0.0958904109589041,0.0414201183431953,"GO:0061564","GO:BP","axon development",16178,16051,"GO:0031175"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00431736615006927,81,150,7,0.0466666666666667,0.0864197530864197,"GO:0008081","GO:MF","phosphoric diester hydrolase activity",17314,1540,"GO:0042578"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00448051355843404,34,157,5,0.0318471337579618,0.147058823529412,"GO:0048786","GO:CC","presynaptic active zone",16860,2242,"GO:0098793, GO:0110165"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00475963627911638,113,74,7,0.0945945945945946,0.0619469026548673,"KEGG:04725","KEGG","Cholinergic synapse",8484,355,"KEGG:00000"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00484960838219671,250,146,12,0.0821917808219178,0.048,"GO:0070588","GO:BP","calcium ion transmembrane transport",16178,16689,"GO:0006816, GO:0098655, GO:0098662"
"T0","DA_like_neurons","11","brown",191,TRUE,0.004927506771878,3134,146,52,0.356164383561644,0.0165922144224633,"GO:0007275","GO:BP","multicellular organism development",16178,2835,"GO:0032501, GO:0048856"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00521357988391745,251,74,10,0.135135135135135,0.0398406374501992,"KEGG:04020","KEGG","Calcium signaling pathway",8484,250,"KEGG:00000"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00538696556838693,741,146,21,0.143835616438356,0.0283400809716599,"GO:0098609","GO:BP","cell-cell adhesion",16178,19347,"GO:0007155"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00595765191132208,2130,146,40,0.273972602739726,0.0187793427230047,"GO:0065008","GO:BP","regulation of biological quality",16178,16385,"GO:0065007"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00777784064453544,358,146,14,0.0958904109589041,0.0391061452513966,"GO:0034762","GO:BP","regulation of transmembrane transport",16178,9033,"GO:0050794, GO:0051049, GO:0055085"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00849554534973149,264,146,12,0.0821917808219178,0.0454545454545455,"GO:0034765","GO:BP","regulation of monoatomic ion transmembrane transport",16178,9036,"GO:0034220, GO:0034762, GO:0043269"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00892954663387659,39,157,5,0.0318471337579618,0.128205128205128,"GO:0099634","GO:CC","postsynaptic specialization membrane",16860,3381,"GO:0045211, GO:0097060, GO:0099572"
"T0","DA_like_neurons","11","brown",191,TRUE,0.00929262096998125,7579,157,96,0.611464968152866,0.0126665787043146,"GO:0016020","GO:CC","membrane",16860,720,"GO:0110165"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0101289516090964,40,157,5,0.0318471337579618,0.125,"GO:0044304","GO:CC","main axon",16860,2057,"GO:0030424, GO:0110165"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0105169146904709,89,74,6,0.0810810810810811,0.0674157303370786,"KEGG:05032","KEGG","Morphine addiction",8484,420,"KEGG:00000"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0110914209544724,1861,146,36,0.246575342465753,0.0193444384739387,"GO:0048468","GO:BP","cell development",16178,13194,"GO:0030154, GO:0048856, GO:0048869"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0121416423086956,131,74,7,0.0945945945945946,0.0534351145038168,"KEGG:04728","KEGG","Dopaminergic synapse",8484,358,"KEGG:00000"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0131252736121764,187,146,10,0.0684931506849315,0.053475935828877,"GO:0032412","GO:BP","regulation of monoatomic ion transmembrane transporter activity",16178,7822,"GO:0022898"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0133337099622004,80,146,7,0.0479452054794521,0.0875,"GO:0048639","GO:BP","positive regulation of developmental growth",16178,13322,"GO:0045927, GO:0048589, GO:0048638, GO:0051094"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0135510925327466,31,146,5,0.0342465753424658,0.161290322580645,"GO:0099054","GO:BP","presynapse assembly",16178,19577,"GO:0007416, GO:0022607, GO:0099172"
"T0","DA_like_neurons","11","brown",191,TRUE,0.014344890193922,1199,146,27,0.184931506849315,0.0225187656380317,"GO:0007155","GO:BP","cell adhesion",16178,2750,"GO:0009987"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0159443585875737,32,146,5,0.0342465753424658,0.15625,"GO:0099172","GO:BP","presynapse organization",16178,19631,"GO:0016043, GO:0050808"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0167750646570508,152,146,9,0.0616438356164384,0.0592105263157895,"GO:0051962","GO:BP","positive regulation of nervous system development",16178,14486,"GO:0007399, GO:0051094, GO:0051240, GO:0051960"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0169240865468355,55,146,6,0.0410958904109589,0.109090909090909,"GO:0051966","GO:BP","regulation of synaptic transmission, glutamatergic",16178,14490,"GO:0035249, GO:0050804"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0186556341415372,33,146,5,0.0342465753424658,0.151515151515152,"GO:0008038","GO:BP","neuron recognition",16178,3134,"GO:0008037, GO:0048666"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0189617834753924,195,146,10,0.0684931506849315,0.0512820512820513,"GO:0022898","GO:BP","regulation of transmembrane transporter activity",16178,6866,"GO:0032409, GO:0034762"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0247921967265773,147,74,7,0.0945945945945946,0.0476190476190476,"KEGG:04072","KEGG","Phospholipase D signaling pathway",8484,261,"KEGG:00000"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0251963227562832,294,146,12,0.0821917808219178,0.0408163265306122,"GO:0010975","GO:BP","regulation of neuron projection development",16178,4609,"GO:0031175, GO:0120035"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0266491387828739,161,146,9,0.0616438356164384,0.0559006211180124,"GO:0097553","GO:BP","calcium ion transmembrane import into cytosol",16178,19242,"GO:0070588"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0296260790139521,575,146,17,0.116438356164384,0.0295652173913043,"GO:0098662","GO:BP","inorganic cation transmembrane transport",16178,19360,"GO:0098660"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0304360318402765,18,146,4,0.0273972602739726,0.222222222222222,"GO:1905606","GO:BP","regulation of presynapse assembly",16178,25413,"GO:0051963, GO:0099054, GO:0099174"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0304360318402765,18,146,4,0.0273972602739726,0.222222222222222,"GO:0099174","GO:BP","regulation of presynapse organization",16178,19633,"GO:0050807, GO:0099172"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0316523048873762,153,74,7,0.0945945945945946,0.0457516339869281,"KEGG:04514","KEGG","Cell adhesion molecules",8484,315,"KEGG:00000"
"T0","DA_like_neurons","11","brown",191,TRUE,0.0316680760082786,578,146,17,0.116438356164384,0.0294117647058824,"GO:0098655","GO:BP","monoatomic cation transmembrane transport",16178,19353,"GO:0006812, GO:0034220"
