"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T4","Microglia","1","black",314,TRUE,5.31317516900454e-07,1568,271,61,0.225092250922509,0.0389030612244898,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T4","Microglia","1","black",314,TRUE,5.36142474197633e-07,133,217,17,0.0783410138248848,0.12781954887218,"REAC:R-HSA-8856688","REAC","Golgi-to-ER retrograde transport",10842,1052,"REAC:R-HSA-6811442"
"T4","Microglia","1","black",314,TRUE,6.3447015363734e-07,794,217,43,0.19815668202765,0.0541561712846348,"REAC:R-HSA-8953897","REAC","Cellular responses to stimuli",10842,331,"REAC:0000000"
"T4","Microglia","1","black",314,TRUE,7.29377909400455e-07,13667,275,257,0.934545454545455,0.0188044194044048,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T4","Microglia","1","black",314,TRUE,8.26234259369465e-07,3205,275,93,0.338181818181818,0.0290171606864275,"GO:0005615","GO:CC","extracellular space",16860,232,"GO:0005576, GO:0110165"
"T4","Microglia","1","black",314,TRUE,9.1720477517012e-07,195,217,20,0.0921658986175115,0.102564102564103,"REAC:R-HSA-69275","REAC","G2/M Transition",10842,976,"REAC:R-HSA-453274"
"T4","Microglia","1","black",314,TRUE,1.07748101673955e-06,48,275,10,0.0363636363636364,0.208333333333333,"GO:0016469","GO:CC","proton-transporting two-sector ATPase complex",16860,743,"GO:0098796, GO:1904949"
"T4","Microglia","1","black",314,TRUE,1.09748970494101e-06,197,217,20,0.0921658986175115,0.101522842639594,"REAC:R-HSA-453274","REAC","Mitotic G2-G2/M phases",10842,1434,"REAC:R-HSA-69278"
"T4","Microglia","1","black",314,TRUE,1.20954973205999e-06,17,275,7,0.0254545454545455,0.411764705882353,"GO:0033178","GO:CC","proton-transporting two-sector ATPase complex, catalytic domain",16860,1395,"GO:0016469, GO:0098796"
"T4","Microglia","1","black",314,TRUE,1.52964188742874e-06,1658,275,59,0.214545454545455,0.0355850422195416,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T4","Microglia","1","black",314,TRUE,1.94178474155355e-06,828,275,38,0.138181818181818,0.0458937198067633,"GO:0043005","GO:CC","neuron projection",16860,1846,"GO:0120025"
"T4","Microglia","1","black",314,TRUE,2.32245640745499e-06,3750,271,107,0.394833948339483,0.0285333333333333,"GO:0051234","GO:BP","establishment of localization",16178,14032,"GO:0051179"
"T4","Microglia","1","black",314,TRUE,2.78295515123356e-06,53,217,11,0.0506912442396313,0.207547169811321,"REAC:R-HSA-6811436","REAC","COPI-independent Golgi-to-ER retrograde traffic",10842,270,"REAC:R-HSA-8856688"
"T4","Microglia","1","black",314,TRUE,3.70021121231832e-06,1442,275,53,0.192727272727273,0.036754507628294,"GO:0005739","GO:CC","mitochondrion",16860,310,"GO:0005737, GO:0043231"
"T4","Microglia","1","black",314,TRUE,3.83560431054417e-06,249,160,20,0.125,0.0803212851405622,"KEGG:05132","KEGG","Salmonella infection",8484,429,"KEGG:00000"
"T4","Microglia","1","black",314,TRUE,4.14267737336451e-06,382,160,25,0.15625,0.0654450261780105,"KEGG:05010","KEGG","Alzheimer disease",8484,411,"KEGG:00000"
"T4","Microglia","1","black",314,TRUE,4.83625688929428e-06,3447,271,100,0.3690036900369,0.0290107339715695,"GO:0006810","GO:BP","transport",16178,2519,"GO:0051234"
"T4","Microglia","1","black",314,TRUE,4.89155171831629e-06,186,271,18,0.0664206642066421,0.0967741935483871,"GO:0045333","GO:BP","cellular respiration",16178,11755,"GO:0015980"
"T4","Microglia","1","black",314,TRUE,4.91915491777653e-06,13965,275,255,0.927272727272727,0.0182599355531686,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T4","Microglia","1","black",314,TRUE,4.94916648620764e-06,773,271,38,0.140221402214022,0.0491591203104787,"GO:0060341","GO:BP","regulation of cellular localization",16178,15019,"GO:0032879, GO:0050794, GO:0051641"
"T4","Microglia","1","black",314,TRUE,5.52705482175639e-06,12730,275,244,0.887272727272727,0.0191673212882954,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T4","Microglia","1","black",314,TRUE,5.70400705838631e-06,85,217,13,0.0599078341013825,0.152941176470588,"REAC:R-HSA-2565942","REAC","Regulation of PLK1 Activity at G2/M Transition",10842,1939,"REAC:R-HSA-69275"
"T4","Microglia","1","black",314,TRUE,6.31582656133679e-06,3589,275,98,0.356363636363636,0.0273056561716356,"GO:0005576","GO:CC","extracellular region",16860,198,"GO:0110165"
"T4","Microglia","1","black",314,TRUE,6.51370646470057e-06,102,217,14,0.0645161290322581,0.137254901960784,"REAC:R-HSA-6807878","REAC","COPI-mediated anterograde transport",10842,271,"REAC:R-HSA-199977"
"T4","Microglia","1","black",314,TRUE,7.08625866513734e-06,127,271,15,0.0553505535055351,0.118110236220472,"GO:0006119","GO:BP","oxidative phosphorylation",16178,1997,"GO:0009060"
"T4","Microglia","1","black",314,TRUE,9.92517984642372e-06,202,217,19,0.0875576036866359,0.0940594059405941,"REAC:R-HSA-6811442","REAC","Intra-Golgi and retrograde Golgi-to-ER traffic",10842,1228,"REAC:R-HSA-199991"
"T4","Microglia","1","black",314,TRUE,1.00259171036934e-05,462,275,26,0.0945454545454545,0.0562770562770563,"GO:0140657","GO:MF","ATP-dependent activity",17314,10560,"GO:0003674"
"T4","Microglia","1","black",314,TRUE,1.37484115196661e-05,874,271,40,0.14760147601476,0.045766590389016,"GO:0009894","GO:BP","regulation of catabolic process",16178,3792,"GO:0009056, GO:0019222"
"T4","Microglia","1","black",314,TRUE,1.68309482110455e-05,5725,275,136,0.494545454545455,0.0237554585152838,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T4","Microglia","1","black",314,TRUE,2.55580589938692e-05,183,271,17,0.0627306273062731,0.092896174863388,"GO:0046034","GO:BP","ATP metabolic process",16178,12209,"GO:0009150, GO:0009205"
"T4","Microglia","1","black",314,TRUE,2.56385997877841e-05,681,271,34,0.125461254612546,0.0499265785609398,"GO:0032880","GO:BP","regulation of protein localization",16178,8156,"GO:0008104, GO:0060341"
"T4","Microglia","1","black",314,TRUE,3.12154074778202e-05,121,271,14,0.0516605166051661,0.115702479338843,"GO:0099003","GO:BP","vesicle-mediated transport in synapse",16178,19549,"GO:0016192"
"T4","Microglia","1","black",314,TRUE,3.60752635869788e-05,26,275,7,0.0254545454545455,0.269230769230769,"GO:0016471","GO:CC","vacuolar proton-transporting V-type ATPase complex",16860,744,"GO:0005774, GO:0033176"
"T4","Microglia","1","black",314,TRUE,4.16226216718599e-05,11912,275,231,0.84,0.0193922095366017,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T4","Microglia","1","black",314,TRUE,4.17778252267918e-05,177,217,17,0.0783410138248848,0.096045197740113,"REAC:R-HSA-1428517","REAC","The citric acid (TCA) cycle and respiratory electron transport",10842,2424,"REAC:R-HSA-1430728"
"T4","Microglia","1","black",314,TRUE,4.43621767545561e-05,293,217,22,0.101382488479263,0.0750853242320819,"REAC:R-HSA-1852241","REAC","Organelle biogenesis and maintenance",10842,1596,"REAC:0000000"
"T4","Microglia","1","black",314,TRUE,4.80262270556739e-05,27,275,7,0.0254545454545455,0.259259259259259,"GO:0033176","GO:CC","proton-transporting V-type ATPase complex",16860,1393,"GO:0016469"
"T4","Microglia","1","black",314,TRUE,4.80576630788406e-05,534,275,27,0.0981818181818182,0.050561797752809,"GO:0050839","GO:MF","cell adhesion molecule binding",17314,7918,"GO:0005515"
"T4","Microglia","1","black",314,TRUE,5.0511208167217e-05,201,217,18,0.0829493087557604,0.0895522388059701,"REAC:R-HSA-5617833","REAC","Cilium Assembly",10842,353,"REAC:R-HSA-1852241"
"T4","Microglia","1","black",314,TRUE,5.06359883055839e-05,378,271,24,0.0885608856088561,0.0634920634920635,"GO:0006091","GO:BP","generation of precursor metabolites and energy",16178,1974,"GO:0044237"
"T4","Microglia","1","black",314,TRUE,5.13104495173748e-05,2254,271,72,0.265682656826568,0.0319432120674357,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T4","Microglia","1","black",314,TRUE,6.3009707748188e-05,193,160,16,0.1,0.0829015544041451,"KEGG:04814","KEGG","Motor proteins",8484,366,"KEGG:00000"
"T4","Microglia","1","black",314,TRUE,7.23844619587216e-05,1782,271,61,0.225092250922509,0.0342312008978676,"GO:0051246","GO:BP","regulation of protein metabolic process",16178,14041,"GO:0019538, GO:0051171, GO:0060255, GO:0080090"
"T4","Microglia","1","black",314,TRUE,7.29745674290458e-05,123,217,14,0.0645161290322581,0.113821138211382,"REAC:R-HSA-2132295","REAC","MHC class II antigen presentation",10842,1333,"REAC:R-HSA-1280218"
"T4","Microglia","1","black",314,TRUE,7.53240039598623e-05,1612,271,57,0.210332103321033,0.0353598014888337,"GO:0032879","GO:BP","regulation of localization",16178,8155,"GO:0050789, GO:0051179"
"T4","Microglia","1","black",314,TRUE,7.58305248457344e-05,57,217,10,0.0460829493087558,0.175438596491228,"REAC:R-HSA-917937","REAC","Iron uptake and transport",10842,1243,"REAC:R-HSA-382551"
"T4","Microglia","1","black",314,TRUE,7.6761739643357e-05,197,271,17,0.0627306273062731,0.0862944162436548,"GO:0009205","GO:BP","purine ribonucleoside triphosphate metabolic process",16178,3408,"GO:0009144, GO:0009199"
"T4","Microglia","1","black",314,TRUE,8.02527085722438e-05,44,217,9,0.0414746543778802,0.204545454545455,"REAC:R-HSA-9646399","REAC","Aggrephagy",10842,124,"REAC:R-HSA-9663891"
"T4","Microglia","1","black",314,TRUE,8.13646591011042e-05,1411,275,49,0.178181818181818,0.034727143869596,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T4","Microglia","1","black",314,TRUE,8.93109741131089e-05,11983,275,231,0.84,0.0192773095218226,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T4","Microglia","1","black",314,TRUE,9.59384490964649e-05,200,271,17,0.0627306273062731,0.085,"GO:0009144","GO:BP","purine nucleoside triphosphate metabolic process",16178,3348,"GO:0009141"
"T4","Microglia","1","black",314,TRUE,0.00011427352890473,654,271,32,0.118081180811808,0.0489296636085627,"GO:0051248","GO:BP","negative regulation of protein metabolic process",16178,14043,"GO:0010605, GO:0019538, GO:0051172, GO:0051246"
"T4","Microglia","1","black",314,TRUE,0.00011926786673301,11,275,5,0.0181818181818182,0.454545454545455,"GO:0000221","GO:CC","vacuolar proton-transporting V-type ATPase, V1 domain",16860,34,"GO:0016471, GO:0033180"
"T4","Microglia","1","black",314,TRUE,0.00011926786673301,11,275,5,0.0181818181818182,0.454545454545455,"GO:0033180","GO:CC","proton-transporting V-type ATPase, V1 domain",16860,1397,"GO:0033176, GO:0033178"
"T4","Microglia","1","black",314,TRUE,0.00011940833206358,203,271,17,0.0627306273062731,0.083743842364532,"GO:0009199","GO:BP","ribonucleoside triphosphate metabolic process",16178,3402,"GO:0009141"
"T4","Microglia","1","black",314,TRUE,0.00012299749755855,15,217,6,0.0276497695852535,0.4,"REAC:R-HSA-9735871","REAC","SARS-CoV-1 targets host intracellular signalling and regulatory pathways",10842,2051,"REAC:R-HSA-9692914"
"T4","Microglia","1","black",314,TRUE,0.00012482406132518,5466,271,134,0.494464944649447,0.0245151847786315,"GO:0016043","GO:BP","cellular component organization",16178,5137,"GO:0071840"
"T4","Microglia","1","black",314,TRUE,0.00013628501381348,330,275,20,0.0727272727272727,0.0606060606060606,"GO:0045296","GO:MF","cadherin binding",17314,6083,"GO:0050839"
"T4","Microglia","1","black",314,TRUE,0.00014631771022498,5646,271,137,0.505535055350554,0.0242649663478569,"GO:0071840","GO:BP","cellular component organization or biogenesis",16178,17446,"GO:0009987"
"T4","Microglia","1","black",314,TRUE,0.00015861777666442,143,275,13,0.0472727272727273,0.0909090909090909,"GO:0005875","GO:CC","microtubule associated complex",16860,413,"GO:0015630, GO:0032991"
"T4","Microglia","1","black",314,TRUE,0.00016372793232278,94,217,12,0.0552995391705069,0.127659574468085,"REAC:R-HSA-380320","REAC","Recruitment of NuMA to mitotic centrosomes",10842,1899,"REAC:R-HSA-68877"
"T4","Microglia","1","black",314,TRUE,0.00016740373853597,1192,271,46,0.169741697416974,0.0385906040268456,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T4","Microglia","1","black",314,TRUE,0.00016774508654952,117,271,13,0.0479704797047971,0.111111111111111,"GO:0099504","GO:BP","synaptic vesicle cycle",16178,19651,"GO:0051649, GO:0099003"
"T4","Microglia","1","black",314,TRUE,0.0001852068210722,4051,275,102,0.370909090909091,0.0251789681560109,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T4","Microglia","1","black",314,TRUE,0.00019501969862614,2145,271,68,0.250922509225092,0.0317016317016317,"GO:0009056","GO:BP","catabolic process",16178,3269,"GO:0008152"
"T4","Microglia","1","black",314,TRUE,0.00020910732071416,79,217,11,0.0506912442396313,0.139240506329114,"REAC:R-HSA-8852276","REAC","The role of GTSE1 in G2/M progression after G2 checkpoint",10842,2429,"REAC:R-HSA-69275"
"T4","Microglia","1","black",314,TRUE,0.00022300361615004,155,217,15,0.0691244239631336,0.0967741935483871,"REAC:R-HSA-199977","REAC","ER to Golgi Anterograde Transport",10842,796,"REAC:R-HSA-199991, REAC:R-HSA-948021"
"T4","Microglia","1","black",314,TRUE,0.00023823101778271,80,217,11,0.0506912442396313,0.1375,"REAC:R-HSA-9663891","REAC","Selective autophagy",10842,2118,"REAC:R-HSA-1632852"
"T4","Microglia","1","black",314,TRUE,0.00024070743135927,213,271,17,0.0627306273062731,0.07981220657277,"GO:0009141","GO:BP","nucleoside triphosphate metabolic process",16178,3345,"GO:0006753"
"T4","Microglia","1","black",314,TRUE,0.00024427882215566,65,271,10,0.03690036900369,0.153846153846154,"GO:1902600","GO:BP","proton transmembrane transport",16178,22929,"GO:0098655, GO:0098662"
"T4","Microglia","1","black",314,TRUE,0.0002880431450906,144,271,14,0.0516605166051661,0.0972222222222222,"GO:0016241","GO:BP","regulation of macroautophagy",16178,5244,"GO:0010506, GO:0016236"
"T4","Microglia","1","black",314,TRUE,0.00028856683450943,1134,271,44,0.162361623616236,0.0388007054673721,"GO:0045184","GO:BP","establishment of protein localization",16178,11702,"GO:0008104, GO:0051234"
"T4","Microglia","1","black",314,TRUE,0.00028888106161313,103,275,11,0.04,0.106796116504854,"GO:0005200","GO:MF","structural constituent of cytoskeleton",17314,1349,"GO:0005198"
"T4","Microglia","1","black",314,TRUE,0.00030296106716083,16,271,6,0.022140221402214,0.375,"GO:0008090","GO:BP","retrograde axonal transport",16178,3155,"GO:0098930"
"T4","Microglia","1","black",314,TRUE,0.00031315986999269,772,275,32,0.116363636363636,0.0414507772020725,"GO:0030141","GO:CC","secretory granule",16860,916,"GO:0012505, GO:0099503"
"T4","Microglia","1","black",314,TRUE,0.00033119127054674,119,217,13,0.0599078341013825,0.109243697478992,"REAC:R-HSA-373760","REAC","L1CAM interactions",10842,1259,"REAC:R-HSA-422475"
"T4","Microglia","1","black",314,TRUE,0.00034343620634242,2052,217,71,0.327188940092166,0.0346003898635478,"REAC:R-HSA-168256","REAC","Immune System",10842,1136,"REAC:0000000"
"T4","Microglia","1","black",314,TRUE,0.00035588063160416,450,275,23,0.0836363636363636,0.0511111111111111,"GO:0036477","GO:CC","somatodendritic compartment",16860,1720,"GO:0110165"
"T4","Microglia","1","black",314,TRUE,0.0003615111054721,6,275,4,0.0145454545454545,0.666666666666667,"GO:0140545","GO:MF","ATP-dependent protein disaggregase activity",17314,10523,"GO:0140657, GO:0140776"
"T4","Microglia","1","black",314,TRUE,0.0003615111054721,6,275,4,0.0145454545454545,0.666666666666667,"GO:0055131","GO:MF","C3HC4-type RING finger domain binding",17314,8377,"GO:0019904"
"T4","Microglia","1","black",314,TRUE,0.00036502334060859,50,160,8,0.05,0.16,"KEGG:05110","KEGG","Vibrio cholerae infection",8484,424,"KEGG:00000"
"T4","Microglia","1","black",314,TRUE,0.00037845139930714,1989,275,60,0.218181818181818,0.0301659125188537,"GO:0031410","GO:CC","cytoplasmic vesicle",16860,1106,"GO:0005737, GO:0097708"
"T4","Microglia","1","black",314,TRUE,0.00037929375061947,221,160,16,0.1,0.0723981900452489,"KEGG:05208","KEGG","Chemical carcinogenesis - reactive oxygen species",8484,460,"KEGG:00000"
"T4","Microglia","1","black",314,TRUE,0.00040427971296792,1993,275,60,0.218181818181818,0.0301053687907677,"GO:0097708","GO:CC","intracellular vesicle",16860,3137,"GO:0031982, GO:0043231"
"T4","Microglia","1","black",314,TRUE,0.00042136315683737,68,217,10,0.0460829493087558,0.147058823529412,"REAC:R-HSA-380284","REAC","Loss of proteins required for interphase microtubule organization from the centrosome",10842,1300,"REAC:R-HSA-380287"
"T4","Microglia","1","black",314,TRUE,0.00042136315683737,68,217,10,0.0460829493087558,0.147058823529412,"REAC:R-HSA-380259","REAC","Loss of Nlp from mitotic centrosomes",10842,1296,"REAC:R-HSA-380284"
"T4","Microglia","1","black",314,TRUE,0.00045273461627899,249,271,18,0.0664206642066421,0.072289156626506,"GO:0015980","GO:BP","energy derivation by oxidation of organic compounds",16178,5120,"GO:0006091"
"T4","Microglia","1","black",314,TRUE,0.00048110288786763,999,217,43,0.19815668202765,0.043043043043043,"REAC:R-HSA-5663205","REAC","Infectious disease",10842,1149,"REAC:R-HSA-1643685"
"T4","Microglia","1","black",314,TRUE,0.00050701803794636,88,271,11,0.040590405904059,0.125,"GO:0042775","GO:BP","mitochondrial ATP synthesis coupled electron transport",16178,10709,"GO:0042773"
"T4","Microglia","1","black",314,TRUE,0.00050701803794636,88,271,11,0.040590405904059,0.125,"GO:0042773","GO:BP","ATP synthesis coupled electron transport",16178,10707,"GO:0006119, GO:0022904"
"T4","Microglia","1","black",314,TRUE,0.00056787822438058,202,160,15,0.09375,0.0742574257425743,"KEGG:05415","KEGG","Diabetic cardiomyopathy",8484,492,"KEGG:00000"
"T4","Microglia","1","black",314,TRUE,0.00060186468249358,242,275,16,0.0581818181818182,0.0661157024793388,"GO:0044297","GO:CC","cell body",16860,2050,"GO:0110165"
"T4","Microglia","1","black",314,TRUE,0.00060607473678912,1602,275,51,0.185454545454545,0.0318352059925094,"GO:0042995","GO:CC","cell projection",16860,1845,"GO:0110165"
"T4","Microglia","1","black",314,TRUE,0.00063503580486069,71,217,10,0.0460829493087558,0.140845070422535,"REAC:R-HSA-8854518","REAC","AURKA Activation by TPX2",10842,38,"REAC:R-HSA-69275"
"T4","Microglia","1","black",314,TRUE,0.00063847331100303,24,275,6,0.0218181818181818,0.25,"GO:0023026","GO:MF","MHC class II protein complex binding",17314,3819,"GO:0023023"
"T4","Microglia","1","black",314,TRUE,0.00068271864565181,216,275,15,0.0545454545454545,0.0694444444444444,"GO:0043025","GO:CC","neuronal cell body",16860,1848,"GO:0036477, GO:0044297"
"T4","Microglia","1","black",314,TRUE,0.00086026631595069,2924,275,78,0.283636363636364,0.0266757865937072,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T4","Microglia","1","black",314,TRUE,0.00095349249608816,3201,271,88,0.324723247232472,0.0274914089347079,"GO:0006996","GO:BP","organelle organization",16178,2642,"GO:0016043"
"T4","Microglia","1","black",314,TRUE,0.00098457122240763,58,271,9,0.033210332103321,0.155172413793103,"GO:0016079","GO:BP","synaptic vesicle exocytosis",16178,5167,"GO:0007269, GO:0045055, GO:0051649, GO:0099003, GO:0099504, GO:0099643"
"T4","Microglia","1","black",314,TRUE,0.00103180323546906,12,217,5,0.0230414746543779,0.416666666666667,"REAC:R-HSA-9755779","REAC","SARS-CoV-2 targets host intracellular signalling and regulatory pathways",10842,2060,"REAC:R-HSA-9705683"
"T4","Microglia","1","black",314,TRUE,0.00104194171916179,1587,275,50,0.181818181818182,0.0315059861373661,"GO:0120025","GO:CC","plasma membrane bounded cell projection",16860,3443,"GO:0042995"
"T4","Microglia","1","black",314,TRUE,0.00105866110933286,1101,217,45,0.207373271889401,0.0408719346049046,"REAC:R-HSA-168249","REAC","Innate Immune System",10842,1170,"REAC:R-HSA-168256"
"T4","Microglia","1","black",314,TRUE,0.00110910139726184,185,271,15,0.0553505535055351,0.0810810810810811,"GO:0030705","GO:BP","cytoskeleton-dependent intracellular transport",16178,7123,"GO:0046907"
"T4","Microglia","1","black",314,TRUE,0.00119126558409843,1661,271,55,0.202952029520295,0.033112582781457,"GO:0007399","GO:BP","nervous system development",16178,2932,"GO:0048731"
"T4","Microglia","1","black",314,TRUE,0.00121333242032962,113,217,12,0.0552995391705069,0.106194690265487,"REAC:R-HSA-5610787","REAC","Hedgehog 'off' state",10842,1079,"REAC:R-HSA-5358351"
"T4","Microglia","1","black",314,TRUE,0.00151504478740561,96,217,11,0.0506912442396313,0.114583333333333,"REAC:R-HSA-5620912","REAC","Anchoring of the basal body to the plasma membrane",10842,142,"REAC:R-HSA-5617833"
"T4","Microglia","1","black",314,TRUE,0.00163046765533662,22,217,6,0.0276497695852535,0.272727272727273,"REAC:R-HSA-9613829","REAC","Chaperone Mediated Autophagy",10842,336,"REAC:R-HSA-9612973"
"T4","Microglia","1","black",314,TRUE,0.00164942324321265,13,217,5,0.0230414746543779,0.384615384615385,"REAC:R-HSA-75035","REAC","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex",10842,339,"REAC:R-HSA-69473"
"T4","Microglia","1","black",314,TRUE,0.00165859434259134,30,160,6,0.0375,0.2,"KEGG:00020","KEGG","Citrate cycle (TCA cycle)",8484,3,"KEGG:00000"
